scenario_id,model_condition,block_id,branch,carrier,raw_action_digest,raw_action_energy_kwh,authoritative_raw_feasible,D_feasible_set_engineering_kwh,D_feasible_set_status,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_curtailment_price_term_usd,gate_battery_only_exact_retained_fraction,gate_battery_only_correlation,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_curtailment_price_term_usd,gate_expanded_system_exact_retained_fraction,gate_expanded_system_correlation,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,expanded_minus_battery_distance_kwh,expanded_distance_reduction_kwh
v2e2_e6c8a896df3972a400a6,qwen_flash,e2bv2_330204dda0af85f3081c,C1,canonical,01835ca016b6607eda94cb8ff102b2cad69b4a1cb53b69f7d0ebcbc5963fd2b6,3450.0,False,3606.8421103879937,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3607.894741966941,3607.8947368421054,5.124835752212675e-06,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.0,0.0,,0.015743249998195097,6.061373125370892,0.015217519608084396,global_distance_optimum_lp_integral,3607.894741966941,3607.8947368421054,5.124835752212675e-06,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.0,0.0,,0.015875999990385026,6.061373125370892,0.015217519608084396,0.0,0.0
v2e2_e6c8a896df3972a400a6,qwen_flash,e2bv2_330204dda0af85f3081c,C2,canonical,01835ca016b6607eda94cb8ff102b2cad69b4a1cb53b69f7d0ebcbc5963fd2b6,3450.0,False,3606.8421103879937,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3607.894741966941,3607.8947368421054,5.124835752212675e-06,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.0,0.0,,0.015743249998195097,6.061373125370892,0.015217519608084396,global_distance_optimum_lp_integral,3607.894741966941,3607.8947368421054,5.124835752212675e-06,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.0,0.0,,0.015875999990385026,6.061373125370892,0.015217519608084396,0.0,0.0
v2e2_e6c8a896df3972a400a6,qwen_flash,e2bv2_330204dda0af85f3081c,S1,stale,01835ca016b6607eda94cb8ff102b2cad69b4a1cb53b69f7d0ebcbc5963fd2b6,3450.0,False,3606.8421103879937,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3607.894741966941,3607.8947368421054,5.124835752212675e-06,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.0,0.0,,0.015743249998195097,6.061373125370892,0.015217519608084396,global_distance_optimum_lp_integral,3607.894741966941,3607.8947368421054,5.124835752212675e-06,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.0,0.0,,0.015875999990385026,6.061373125370892,0.015217519608084396,0.0,0.0
v2e2_e6c8a896df3972a400a6,qwen_flash,e2bv2_330204dda0af85f3081c,S2,stale,326487469a33980196e4690ed24a8cc8aad86ae014a41bd0f24a4ab118d2a150,5750.0,False,5541.487600000001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5542.4376,5430.033837056505,112.40376294349517,False,42,direct_mpc_sign,570.935548717945,400.8760616664104,0.0,0.0,0.05434782608695652,0.12362581321163836,0.018140541011234745,2.5606146371355294,0.006428609927717246,feasible_mode_library_upper_bound,5542.4376,5430.033837056505,112.40376294349517,False,42,direct_mpc_sign,570.935548717945,400.8760616664104,0.0,0.0,0.05434782608695652,0.12362581321163836,0.01739854199695401,2.5606146371355294,0.006428609927717246,0.0,0.0
v2e2_e87de31d325befcf7b51,qwen_flash,e2bv2_424b6f1c95155ed9ff19,C1,canonical,025588c77ce30f8a823a982033052f1ed2a2d39c76db39ed20982ca9e17a6a8b,5562.5,False,5587.763163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5588.81579459852,5588.815789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.0,0.0,,0.02145854098489508,4.641418532248224,0.012462781061891979,global_distance_optimum_lp_integral,5588.81579459852,5588.815789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.0,0.0,,0.02270183397922665,4.641418532248224,0.012462781061891979,0.0,0.0
v2e2_e87de31d325befcf7b51,qwen_flash,e2bv2_424b6f1c95155ed9ff19,C2,canonical,025588c77ce30f8a823a982033052f1ed2a2d39c76db39ed20982ca9e17a6a8b,5562.5,False,5587.763163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5588.81579459852,5588.815789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.0,0.0,,0.02145854098489508,4.641418532248224,0.012462781061891979,global_distance_optimum_lp_integral,5588.81579459852,5588.815789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.0,0.0,,0.02270183397922665,4.641418532248224,0.012462781061891979,0.0,0.0
v2e2_e87de31d325befcf7b51,qwen_flash,e2bv2_424b6f1c95155ed9ff19,S1,stale,025588c77ce30f8a823a982033052f1ed2a2d39c76db39ed20982ca9e17a6a8b,5562.5,False,5587.763163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5588.81579459852,5588.815789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.0,0.0,,0.02145854098489508,4.641418532248224,0.012462781061891979,global_distance_optimum_lp_integral,5588.81579459852,5588.815789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.0,0.0,,0.02270183397922665,4.641418532248224,0.012462781061891979,0.0,0.0
v2e2_e87de31d325befcf7b51,qwen_flash,e2bv2_424b6f1c95155ed9ff19,S2,stale,025588c77ce30f8a823a982033052f1ed2a2d39c76db39ed20982ca9e17a6a8b,5562.5,False,5587.763163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5588.81579459852,5588.815789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.0,0.0,,0.02145854098489508,4.641418532248224,0.012462781061891979,global_distance_optimum_lp_integral,5588.81579459852,5588.815789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.0,0.0,,0.02270183397922665,4.641418532248224,0.012462781061891979,0.0,0.0
v2e2_e9230cb9c5afdd6582ec,qwen_flash,e2bv2_4c2a7c6129663b4e8e86,C1,canonical,e10d7818c317ac2b375d81fe4e13cb8aa10f95b38e5ce1bae5815ba492f050c2,3448.75,False,3631.907899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3632.9605314406253,3632.9605263157896,5.124835752212675e-06,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.0,0.0,,0.022401624999474734,0.29745114153297436,0.0006087463219101035,global_distance_optimum_lp_integral,3632.9605314406253,3632.9605263157896,5.124835752212675e-06,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.0,0.0,,0.02130262498394586,0.29745114153297436,0.0006087463219101035,0.0,0.0
v2e2_e9230cb9c5afdd6582ec,qwen_flash,e2bv2_4c2a7c6129663b4e8e86,C2,canonical,e10d7818c317ac2b375d81fe4e13cb8aa10f95b38e5ce1bae5815ba492f050c2,3448.75,False,3631.907899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3632.9605314406253,3632.9605263157896,5.124835752212675e-06,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.0,0.0,,0.022401624999474734,0.29745114153297436,0.0006087463219101035,global_distance_optimum_lp_integral,3632.9605314406253,3632.9605263157896,5.124835752212675e-06,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.0,0.0,,0.02130262498394586,0.29745114153297436,0.0006087463219101035,0.0,0.0
v2e2_e9230cb9c5afdd6582ec,qwen_flash,e2bv2_4c2a7c6129663b4e8e86,S1,stale,e10d7818c317ac2b375d81fe4e13cb8aa10f95b38e5ce1bae5815ba492f050c2,3448.75,False,3631.907899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3632.9605314406253,3632.9605263157896,5.124835752212675e-06,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.0,0.0,,0.022401624999474734,0.29745114153297436,0.0006087463219101035,global_distance_optimum_lp_integral,3632.9605314406253,3632.9605263157896,5.124835752212675e-06,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.0,0.0,,0.02130262498394586,0.29745114153297436,0.0006087463219101035,0.0,0.0
v2e2_e9230cb9c5afdd6582ec,qwen_flash,e2bv2_4c2a7c6129663b4e8e86,S2,stale,e10d7818c317ac2b375d81fe4e13cb8aa10f95b38e5ce1bae5815ba492f050c2,3448.75,False,3631.907899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3632.9605314406253,3632.9605263157896,5.124835752212675e-06,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.0,0.0,,0.022401624999474734,0.29745114153297436,0.0006087463219101035,global_distance_optimum_lp_integral,3632.9605314406253,3632.9605263157896,5.124835752212675e-06,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.0,0.0,,0.02130262498394586,0.29745114153297436,0.0006087463219101035,0.0,0.0
v2e2_ea69a5744fe4489919e6,qwen_flash,e2bv2_ee50862513a4cdbf07e4,C1,canonical,17d476114167a1c0bc9d2c2c8b50648412fb019586a84eccf17e07613d4c4bf4,5187.5,False,5162.8,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5163.750005124835,5163.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,332.964765656805,0.0,0.0,0.0,,0.019092625007033348,6.56677319666602,0.02011891417337066,global_distance_optimum_lp_integral,5163.750005124835,5163.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,332.964765656805,0.0,0.0,0.0,,0.0184639579965733,6.56677319666602,0.02011891417337066,0.0,0.0
v2e2_ea69a5744fe4489919e6,qwen_flash,e2bv2_ee50862513a4cdbf07e4,C2,canonical,17d476114167a1c0bc9d2c2c8b50648412fb019586a84eccf17e07613d4c4bf4,5187.5,False,5162.8,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5163.750005124835,5163.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,332.964765656805,0.0,0.0,0.0,,0.019092625007033348,6.56677319666602,0.02011891417337066,global_distance_optimum_lp_integral,5163.750005124835,5163.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,332.964765656805,0.0,0.0,0.0,,0.0184639579965733,6.56677319666602,0.02011891417337066,0.0,0.0
v2e2_ea69a5744fe4489919e6,qwen_flash,e2bv2_ee50862513a4cdbf07e4,S1,stale,f7f9a1bcdc2549262e5a0e396f8dbb3f4d1bf207af61934aac2bf0de84370ee2,5187.5,False,5161.5501,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5162.5001,4946.61629434954,215.8838056504601,False,73,direct_mpc_sign,974.9980487179454,327.35317242890744,0.0,0.0,0.08433734939759036,,0.012875334010459483,0.9551799687684479,0.002926427217180566,feasible_mode_library_upper_bound,5162.5001,4946.61629434954,215.8838056504601,False,75,direct_mpc_sign,974.9980487179454,327.3531724289074,0.0,0.0,0.08433734939759036,,0.013022833009017631,0.9551799687683911,0.002926427217180392,0.0,0.0
v2e2_ea69a5744fe4489919e6,qwen_flash,e2bv2_ee50862513a4cdbf07e4,S2,stale,f7f9a1bcdc2549262e5a0e396f8dbb3f4d1bf207af61934aac2bf0de84370ee2,5187.5,False,5161.5501,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5162.5001,4946.61629434954,215.8838056504601,False,73,direct_mpc_sign,974.9980487179454,327.35317242890744,0.0,0.0,0.08433734939759036,,0.012875334010459483,0.9551799687684479,0.002926427217180566,feasible_mode_library_upper_bound,5162.5001,4946.61629434954,215.8838056504601,False,75,direct_mpc_sign,974.9980487179454,327.3531724289074,0.0,0.0,0.08433734939759036,,0.013022833009017631,0.9551799687683911,0.002926427217180392,0.0,0.0
v2e2_eabe3c90461f173e872b,qwen_flash,e2bv2_6f189c0a63425c25daf9,C1,canonical,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5808.157899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5809.210531440625,5809.21052631579,5.124835297465324e-06,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.0,0.0,,0.021286958013661206,3.4198032676221715,0.011464120196499934,global_distance_optimum_lp_integral,5809.210531440625,5809.210526315789,5.124836206960026e-06,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.0,0.0,,0.021781667019240558,3.4198032676221715,0.011464120196499934,0.0,0.0
v2e2_eabe3c90461f173e872b,qwen_flash,e2bv2_6f189c0a63425c25daf9,C2,canonical,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5808.157899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5809.210531440625,5809.21052631579,5.124835297465324e-06,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.0,0.0,,0.021286958013661206,3.4198032676221715,0.011464120196499934,global_distance_optimum_lp_integral,5809.210531440625,5809.210526315789,5.124836206960026e-06,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.0,0.0,,0.021781667019240558,3.4198032676221715,0.011464120196499934,0.0,0.0
v2e2_eabe3c90461f173e872b,qwen_flash,e2bv2_6f189c0a63425c25daf9,S1,stale,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5808.157899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5809.210531440625,5809.21052631579,5.124835297465324e-06,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.0,0.0,,0.021286958013661206,3.4198032676221715,0.011464120196499934,global_distance_optimum_lp_integral,5809.210531440625,5809.210526315789,5.124836206960026e-06,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.0,0.0,,0.021781667019240558,3.4198032676221715,0.011464120196499934,0.0,0.0
v2e2_eabe3c90461f173e872b,qwen_flash,e2bv2_6f189c0a63425c25daf9,S2,stale,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5808.157899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5809.210531440625,5809.21052631579,5.124835297465324e-06,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.0,0.0,,0.021286958013661206,3.4198032676221715,0.011464120196499934,global_distance_optimum_lp_integral,5809.210531440625,5809.210526315789,5.124836206960026e-06,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.0,0.0,,0.021781667019240558,3.4198032676221715,0.011464120196499934,0.0,0.0
v2e2_eeaa2f40bad66efc8c57,qwen_flash,e2bv2_97f971894961663ca81d,C1,canonical,b5b6ad8609aabca0e47ae6b8ace99c3a17781d5d6bfe62eb14f301d8ca0b2f83,5232.5,False,5415.657894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5416.71052631579,5416.71052631579,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.0,0.0,,0.02143583301221952,0.0,0.0,global_distance_optimum_lp_integral,5416.71052631579,5416.71052631579,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.0,0.0,,0.02274458299507387,0.0,0.0,0.0,0.0
v2e2_eeaa2f40bad66efc8c57,qwen_flash,e2bv2_97f971894961663ca81d,C2,canonical,b5b6ad8609aabca0e47ae6b8ace99c3a17781d5d6bfe62eb14f301d8ca0b2f83,5232.5,False,5415.657894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5416.71052631579,5416.71052631579,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.0,0.0,,0.02143583301221952,0.0,0.0,global_distance_optimum_lp_integral,5416.71052631579,5416.71052631579,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.0,0.0,,0.02274458299507387,0.0,0.0,0.0,0.0
v2e2_eeaa2f40bad66efc8c57,qwen_flash,e2bv2_97f971894961663ca81d,S1,stale,b5b6ad8609aabca0e47ae6b8ace99c3a17781d5d6bfe62eb14f301d8ca0b2f83,5232.5,False,5415.657894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5416.71052631579,5416.71052631579,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.0,0.0,,0.02143583301221952,0.0,0.0,global_distance_optimum_lp_integral,5416.71052631579,5416.71052631579,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.0,0.0,,0.02274458299507387,0.0,0.0,0.0,0.0
v2e2_eeaa2f40bad66efc8c57,qwen_flash,e2bv2_97f971894961663ca81d,S2,stale,b5b6ad8609aabca0e47ae6b8ace99c3a17781d5d6bfe62eb14f301d8ca0b2f83,5232.5,False,5415.657894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5416.71052631579,5416.71052631579,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.0,0.0,,0.02143583301221952,0.0,0.0,global_distance_optimum_lp_integral,5416.71052631579,5416.71052631579,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.0,0.0,,0.02274458299507387,0.0,0.0,0.0,0.0
v2e2_eefa2a6aa00281c6d0de,qwen_flash,e2bv2_655a350b899a51313c0b,C1,canonical,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5650.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5651.31579459852,5651.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.02214908300084062,80.20924288890319,0.14127567851777884,global_distance_optimum_lp_integral,5651.31579459852,5651.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.021347208006773144,80.20924288890319,0.14127567851777884,0.0,0.0
v2e2_eefa2a6aa00281c6d0de,qwen_flash,e2bv2_655a350b899a51313c0b,C2,canonical,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5650.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5651.31579459852,5651.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.02214908300084062,80.20924288890319,0.14127567851777884,global_distance_optimum_lp_integral,5651.31579459852,5651.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.021347208006773144,80.20924288890319,0.14127567851777884,0.0,0.0
v2e2_eefa2a6aa00281c6d0de,qwen_flash,e2bv2_655a350b899a51313c0b,S1,stale,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5650.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5651.31579459852,5651.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.02214908300084062,80.20924288890319,0.14127567851777884,global_distance_optimum_lp_integral,5651.31579459852,5651.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.021347208006773144,80.20924288890319,0.14127567851777884,0.0,0.0
v2e2_eefa2a6aa00281c6d0de,qwen_flash,e2bv2_655a350b899a51313c0b,S2,stale,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5650.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5651.31579459852,5651.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.02214908300084062,80.20924288890319,0.14127567851777884,global_distance_optimum_lp_integral,5651.31579459852,5651.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.021347208006773144,80.20924288890319,0.14127567851777884,0.0,0.0
v2e2_f5ed58c9117bb14967a8,qwen_flash,e2bv2_9c4060405a974598b4e7,C1,canonical,a8e6ed1486c41066fd213b9bcf29f103c6a91e10b87ded7d790986410c780f12,4550.0,False,4733.157899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,4734.210531440625,4734.21052631579,5.124835297465324e-06,True,0,lp_relaxation,184.21062631578948,366.6098611590923,0.0,0.0,0.0,,0.021360749989980832,1.1684926869741048,0.00319748333873497,global_distance_optimum_lp_integral,4734.210531440625,4734.21052631579,5.124835297465324e-06,True,0,lp_relaxation,184.21062631578948,366.6098611590923,0.0,0.0,0.0,,0.02281500000390224,1.1684926869741048,0.00319748333873497,0.0,0.0
v2e2_f5ed58c9117bb14967a8,qwen_flash,e2bv2_9c4060405a974598b4e7,C2,canonical,eb6bb5bcbaefb3806e29ce3efe79f877e6d092fc58af6cbe538810faaedc7a66,4550.0,False,4353.5501,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,4354.5001,4142.049934296978,212.45016570302232,False,85,direct_mpc_sign,404.49804871794504,365.93510727649436,0.0,0.0,0.054945054945054944,,0.01441299999714829,0.49373880437616435,0.0013510752940764416,feasible_mode_library_upper_bound,4354.5001,4142.049934296978,212.45016570302232,False,85,direct_mpc_sign,404.49804871794504,365.93510727649436,0.0,0.0,0.054945054945054944,,0.013424750010017306,0.49373880437616435,0.0013510752940764416,0.0,0.0
v2e2_f5ed58c9117bb14967a8,qwen_flash,e2bv2_9c4060405a974598b4e7,S1,stale,a8e6ed1486c41066fd213b9bcf29f103c6a91e10b87ded7d790986410c780f12,4550.0,False,4733.157899861678,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,4734.210531440625,4734.21052631579,5.124835297465324e-06,True,0,lp_relaxation,184.21062631578948,366.6098611590923,0.0,0.0,0.0,,0.021360749989980832,1.1684926869741048,0.00319748333873497,global_distance_optimum_lp_integral,4734.210531440625,4734.21052631579,5.124835297465324e-06,True,0,lp_relaxation,184.21062631578948,366.6098611590923,0.0,0.0,0.0,,0.02281500000390224,1.1684926869741048,0.00319748333873497,0.0,0.0
