tier,scenario_id,model_condition,block_id,branch,carrier,raw_action_digest,raw_action_energy_kwh,authoritative_raw_feasible,D_feasible_set_engineering_kwh,D_feasible_set_status,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_curtailment_price_term_usd,gate_battery_only_exact_retained_fraction,gate_battery_only_correlation,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_curtailment_price_term_usd,gate_expanded_system_exact_retained_fraction,gate_expanded_system_correlation,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,expanded_minus_battery_distance_kwh,expanded_distance_reduction_kwh
F1,v2e2_d6ba00286f170447ebbf,qwen37_plus_direct,qwen37f1_ee7f0861126b4b76602e,S2,stale,c1ce617d1dfc52dced716a8a9100b47b3bb14ce2cabefcea2d52ab374086c447,374.90000000000003,False,215.9527315789471,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,217.0053631578945,0.0,217.0053631578945,False,69,raw_sign_with_mpc_zero_anchor,157.89483684210566,406.4050271583175,0.0,0.0,0.40217391304347827,,0.014893124985974282,14.151825742343306,0.03607829251936599,feasible_mode_library_upper_bound,217.0053631578945,0.0,217.0053631578945,False,69,raw_sign_with_mpc_zero_anchor,157.89483684210566,406.4050271583175,0.0,0.0,0.40217391304347827,,0.015195916988886893,14.151825742343306,0.03607829251936599,0.0,0.0
F1,v2e2_e6c8a896df3972a400a6,qwen37_plus_direct,qwen37f1_86c207b5817e368dedb6,C1,canonical,cf47db740caa6104de8115e1632cc94e0303545bc75a5521b37d7aad8eb5a938,379.5,False,220.55273157894692,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,406.44038045313255,0.0,0.0,0.40217391304347827,,0.015924790990538895,8.12493342385767,0.020398238342136187,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,406.44038045313255,0.0,0.0,0.40217391304347827,,0.015933999995468184,8.12493342385767,0.020398238342136187,0.0,0.0
F1,v2e2_e6c8a896df3972a400a6,qwen37_plus_direct,qwen37f1_86c207b5817e368dedb6,C2,canonical,e13cf2947d2ef6eb5a1cfc4816545b6479f271da5c130d518748c0c12124bd31,374.9989000000001,False,216.0516315789472,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,217.1042631578946,0.0,217.1042631578946,False,69,raw_sign_with_mpc_zero_anchor,157.8948368421053,406.54339334644084,0.0,0.0,0.40217391304347827,,0.015629375004209578,8.227946317165959,0.02065685972897062,feasible_mode_library_upper_bound,217.1042631578946,0.0,217.1042631578946,False,69,raw_sign_with_mpc_zero_anchor,157.8948368421053,406.54339334644084,0.0,0.0,0.40217391304347827,,0.01538741699187085,8.227946317165959,0.02065685972897062,0.0,0.0
F1,v2e2_e6c8a896df3972a400a6,qwen37_plus_direct,qwen37f1_86c207b5817e368dedb6,S1,stale,c1ce617d1dfc52dced716a8a9100b47b3bb14ce2cabefcea2d52ab374086c447,374.90000000000003,False,215.9527315789471,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,217.00536315789452,0.0,217.00536315789452,False,69,raw_sign_with_mpc_zero_anchor,157.89483684210566,406.54565678763254,0.0,0.0,0.40217391304347827,,0.016325875010807067,8.23020975835766,0.02066254226327498,feasible_mode_library_upper_bound,217.00536315789452,0.0,217.00536315789452,False,69,raw_sign_with_mpc_zero_anchor,157.89483684210566,406.54565678763254,0.0,0.0,0.40217391304347827,,0.015997375012375414,8.23020975835766,0.02066254226327498,0.0,0.0
F1,v2e2_e6c8a896df3972a400a6,qwen37_plus_direct,qwen37f1_86c207b5817e368dedb6,S2,stale,7431e6eee2e267cb1ba01974c1488da6b5b4db11daacf0eb17ac0deff21e8291,387.31999999999994,False,228.37273157894782,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,229.42536315789516,0.0,229.42536315789516,False,73,raw_sign_with_mpc_zero_anchor,157.89483684210484,406.4963690583825,0.0,0.0,0.391304347826087,,0.016072041005827487,8.180922029107649,0.020538801821829364,feasible_mode_library_upper_bound,229.42536315789516,0.0,229.42536315789516,False,73,raw_sign_with_mpc_zero_anchor,157.89483684210484,406.4963690583825,0.0,0.0,0.391304347826087,,0.016323582996847108,8.180922029107649,0.020538801821829364,0.0,0.0
F1,v2e2_e87de31d325befcf7b51,qwen37_plus_direct,qwen37f1_57f5366dedb07226c3a5,C1,canonical,9086d0da451f2ac43ec9df6ff3c998118513b231374b65fe31221bbdbd70ed9e,5562.5,False,5507.33135,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5508.28135,5252.4638633377135,255.81748666228668,False,82,direct_mpc_sign,570.779298717945,372.8738340555042,0.0,0.0,0.0449438202247191,,0.012968583003384992,0.451458247226185,0.0012122210601507855,feasible_mode_library_upper_bound,5508.28135,5252.4638633377135,255.81748666228668,False,82,direct_mpc_sign,570.779298717945,372.8738340555042,0.0,0.0,0.0449438202247191,,0.013675374997546896,0.451458247226185,0.0012122210601507855,0.0,0.0
F1,v2e2_e87de31d325befcf7b51,qwen37_plus_direct,qwen37f1_57f5366dedb07226c3a5,C2,canonical,e775a4ac54ab3a72c9cdb0dd548eec9af716b52be786d407836b3c8ea2692fca,556.25,False,505.7895736842105,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,506.8422052631579,246.21386333771332,260.6283419254446,False,86,lp_net_sign_with_mpc_zero_anchor,476.9059434547912,374.2023830621637,0.0,0.0,0.47191011235955055,,0.015084832994034514,1.7800072538856853,0.004779538957675379,feasible_mode_library_upper_bound,506.8422052631579,246.21386333771332,260.6283419254446,False,86,lp_net_sign_with_mpc_zero_anchor,476.9059434547912,374.2023830621637,0.0,0.0,0.47191011235955055,,0.014988542010542005,1.7800072538856853,0.004779538957675379,0.0,0.0
F1,v2e2_e87de31d325befcf7b51,qwen37_plus_direct,qwen37f1_57f5366dedb07226c3a5,S1,stale,96769223ed0062c1308d45a96931dc55e72b616c828dbc5673c7ad947baed1a2,374.9124999999999,False,340.79210138504163,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,341.8447329639889,64.87636333771309,276.96836962627583,False,89,lp_net_sign_with_mpc_zero_anchor,158.06601575395626,376.1527303105278,0.0,0.0,0.23595505617977527,,0.014456874981988221,3.7303545022497815,0.010016461804030157,feasible_mode_library_upper_bound,341.8447329639889,64.87636333771309,276.96836962627583,False,89,lp_net_sign_with_mpc_zero_anchor,158.06601575395626,376.1527303105278,0.0,0.0,0.23595505617977527,,0.013906042004236951,3.7303545022497815,0.010016461804030157,0.0,0.0
F1,v2e2_e87de31d325befcf7b51,qwen37_plus_direct,qwen37f1_57f5366dedb07226c3a5,S2,stale,ee95cd7d3c7f177ce6e28b4708d31ac435be0741d8c1da96de667f5900f1fb73,37.38,False,10.011678947368484,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,11.06431052631585,0.0,11.06431052631585,False,4,raw_sign_with_mpc_zero_anchor,26.315789473684152,377.2963115733677,0.0,0.0,0.6853932584269663,,0.016379374981625006,4.873935765089698,0.013087118502242697,feasible_mode_library_upper_bound,11.06431052631585,0.0,11.06431052631585,False,4,raw_sign_with_mpc_zero_anchor,26.315789473684152,377.2963115733677,0.0,0.0,0.6853932584269663,,0.016317625006195158,4.873935765089698,0.013087118502242697,0.0,0.0
F1,v2e2_e9230cb9c5afdd6582ec,qwen37_plus_direct,qwen37f1_ce6f722eecf69d0a2e4a,C1,canonical,6e74b54cfb5c8a84c53c6323b1e9231e47b0c14dd2799d8845e73ad252048195,3448.75,False,3255.1032250000003,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,3256.0532250000006,3097.2371879106445,158.8160370893561,False,82,direct_mpc_sign,349.80117371794677,488.7160478071814,0.0,0.0,0.06741573033707865,,0.013662207988090813,0.08699030480124748,0.00017802933220119384,feasible_mode_library_upper_bound,3256.0532250000006,3097.2371879106445,158.8160370893561,False,82,direct_mpc_sign,349.80117371794677,488.7160478071814,0.0,0.0,0.06741573033707865,,0.013887374982004985,0.08699030480124748,0.00017802933220119384,0.0,0.0
F1,v2e2_e9230cb9c5afdd6582ec,qwen37_plus_direct,qwen37f1_ce6f722eecf69d0a2e4a,C2,canonical,1c50a99394be8ce1044b12fd6bdcb07d4663d207448e9cb0621d5b54fcb542ee,46.72500000000001,False,136.43299473684203,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,137.4856263157894,137.4855263157894,0.00010000000000331966,True,0,lp_relaxation,184.21052631578962,489.25947362807204,0.0,0.0,0.9438202247191011,,0.015949958004057407,0.6304161256919087,0.001290173222432311,global_distance_optimum_lp_integral,137.4856263157894,137.4855263157894,0.00010000000000331966,True,0,lp_relaxation,184.21052631578962,489.25947362807204,0.0,0.0,0.9438202247191011,,0.01696758298203349,0.6304161256919087,0.001290173222432311,0.0,0.0
F1,v2e2_e9230cb9c5afdd6582ec,qwen37_plus_direct,qwen37f1_ce6f722eecf69d0a2e4a,S1,stale,6e74b54cfb5c8a84c53c6323b1e9231e47b0c14dd2799d8845e73ad252048195,3448.75,False,3255.1032250000003,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,3256.0532250000006,3097.2371879106445,158.8160370893561,False,82,direct_mpc_sign,349.80117371794677,488.7160478071814,0.0,0.0,0.06741573033707865,,0.013662207988090813,0.08699030480124748,0.00017802933220119384,feasible_mode_library_upper_bound,3256.0532250000006,3097.2371879106445,158.8160370893561,False,82,direct_mpc_sign,349.80117371794677,488.7160478071814,0.0,0.0,0.06741573033707865,,0.013887374982004985,0.08699030480124748,0.00017802933220119384,0.0,0.0
F1,v2e2_e9230cb9c5afdd6582ec,qwen37_plus_direct,qwen37f1_ce6f722eecf69d0a2e4a,S2,stale,6e74b54cfb5c8a84c53c6323b1e9231e47b0c14dd2799d8845e73ad252048195,3448.75,False,3255.1032250000003,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,3256.0532250000006,3097.2371879106445,158.8160370893561,False,82,direct_mpc_sign,349.80117371794677,488.7160478071814,0.0,0.0,0.06741573033707865,,0.013662207988090813,0.08699030480124748,0.00017802933220119384,feasible_mode_library_upper_bound,3256.0532250000006,3097.2371879106445,158.8160370893561,False,82,direct_mpc_sign,349.80117371794677,488.7160478071814,0.0,0.0,0.06741573033707865,,0.013887374982004985,0.08699030480124748,0.00017802933220119384,0.0,0.0
F1,v2e2_ea69a5744fe4489919e6,qwen37_plus_direct,qwen37f1_3e3b5704ff481994ec3a,C1,canonical,d865789a12c8e9a77c234e7fe35f6cab7706f3b55d2dc36668d01ad88d94203d,518.75,False,494.05009999999993,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,495.0001,495.0,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000035,333.055998456805,0.0,0.0,0.024096385542168676,,0.014079042011871934,6.65800599666602,0.020398428147437586,global_distance_optimum_lp_integral,495.0001,495.0,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000035,333.055998456805,0.0,0.0,0.024096385542168676,,0.014637915999628603,6.65800599666602,0.020398428147437586,0.0,0.0
F1,v2e2_ea69a5744fe4489919e6,qwen37_plus_direct,qwen37f1_3e3b5704ff481994ec3a,C2,canonical,d865789a12c8e9a77c234e7fe35f6cab7706f3b55d2dc36668d01ad88d94203d,518.75,False,494.05009999999993,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,495.0001,495.0,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000035,333.055998456805,0.0,0.0,0.024096385542168676,,0.014079042011871934,6.65800599666602,0.020398428147437586,global_distance_optimum_lp_integral,495.0001,495.0,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000035,333.055998456805,0.0,0.0,0.024096385542168676,,0.014637915999628603,6.65800599666602,0.020398428147437586,0.0,0.0
F1,v2e2_ea69a5744fe4489919e6,qwen37_plus_direct,qwen37f1_3e3b5704ff481994ec3a,S1,stale,c11bb7e5d87801615f2ed0936f66a44988d4907316552713e19f178016b13e8e,861.125,False,831.1562634349028,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,852.4651277008309,620.24129434954,232.22383335129086,False,79,lp_net_sign_with_mpc_zero_anchor,656.1580210171162,328.23747901583926,0.0,0.0,0.3855421686746988,,0.01398983399849385,1.8394865557002618,0.005635716512333963,feasible_mode_library_upper_bound,852.465127700831,620.24129434954,232.22383335129098,False,79,lp_net_sign_with_mpc_zero_anchor,656.1580210171184,328.14647662815304,0.0,0.0,0.3855421686746988,,0.013920041994424537,1.7484841680140448,0.005356908462687854,1.1368683772161603e-13,-1.1368683772161603e-13
F1,v2e2_ea69a5744fe4489919e6,qwen37_plus_direct,qwen37f1_3e3b5704ff481994ec3a,S2,stale,62eb2190324b17cdcd34d30015898812cf80f9795e84c9de2e72299b06e32324,20.75,False,43.35510000000009,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,44.305100000000095,0.0,44.305100000000095,False,14,direct_mpc_sign,27.55314871794843,332.91117359653276,0.0,0.0,0.07228915662650602,,0.012457207980332896,6.513181136393769,0.019954721802368878,feasible_mode_library_upper_bound,44.305100000000095,0.0,44.305100000000095,False,14,direct_mpc_sign,27.55314871794843,332.91117359653276,0.0,0.0,0.07228915662650602,,0.013851750001776963,6.513181136393769,0.019954721802368878,0.0,0.0
F1,v2e2_eabe3c90461f173e872b,qwen37_plus_direct,qwen37f1_818f412579461024d2b0,C1,canonical,f59ee9feafd3b24dfda6da1aa0fcac428b3338b8db17407f828b76443f72c273,5625.0,False,5402.95635,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5403.90635,5161.957950065703,241.9483999342974,False,85,direct_mpc_sign,903.9042987179425,298.9341467547396,0.0,0.0,0.08888888888888889,,0.014182666986016557,0.6292433687598873,0.0021093966663555076,feasible_mode_library_upper_bound,5403.90635,5161.957950065703,241.9483999342974,False,85,direct_mpc_sign,903.9042987179425,298.9341467547396,0.0,0.0,0.08888888888888889,,0.014260458992794156,0.6292433687598873,0.0021093966663555076,0.0,0.0
F1,v2e2_eabe3c90461f173e872b,qwen37_plus_direct,qwen37f1_818f412579461024d2b0,C2,canonical,f59ee9feafd3b24dfda6da1aa0fcac428b3338b8db17407f828b76443f72c273,5625.0,False,5402.95635,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5403.90635,5161.957950065703,241.9483999342974,False,85,direct_mpc_sign,903.9042987179425,298.9341467547396,0.0,0.0,0.08888888888888889,,0.014182666986016557,0.6292433687598873,0.0021093966663555076,feasible_mode_library_upper_bound,5403.90635,5161.957950065703,241.9483999342974,False,85,direct_mpc_sign,903.9042987179425,298.9341467547396,0.0,0.0,0.08888888888888889,,0.014260458992794156,0.6292433687598873,0.0021093966663555076,0.0,0.0
F1,v2e2_eabe3c90461f173e872b,qwen37_plus_direct,qwen37f1_818f412579461024d2b0,S1,stale,9d3a7b4c179ce2903ec4a98862e500eacfd2ab51cc103c46b45a8b5b92cc281c,787.5,False,574.28334099723,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,588.8401277008311,324.45795006570336,264.38217763512773,False,89,lp_net_sign_with_mpc_zero_anchor,466.1580210171164,302.2435391951375,0.0,0.0,0.4111111111111111,,0.015397292008856311,3.9386358091578018,0.013203389432930514,feasible_mode_library_upper_bound,570.8515802631579,324.4579500657033,246.39363019745457,False,89,lp_net_sign_with_mpc_zero_anchor,817.1653184547919,305.5521316567551,0.0,0.0,0.6555555555555556,,0.014984584006015211,7.247228270775395,0.024294700450827433,-17.98854743767322,17.98854743767322
F1,v2e2_eabe3c90461f173e872b,qwen37_plus_direct,qwen37f1_818f412579461024d2b0,S2,stale,36d1e1492376af5ea0e28dbc06947381eea6c17e34752995f55eec70839ded9d,562.5,False,369.5395736842105,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,370.5922052631579,99.4579500657028,271.1342551974551,False,89,lp_net_sign_with_mpc_zero_anchor,334.405943454791,302.37774223435514,0.0,0.0,0.4666666666666667,,0.01603716699173674,4.072838848375454,0.01365327489473268,feasible_mode_library_upper_bound,370.5922052631579,99.4579500657028,271.1342551974551,False,89,lp_net_sign_with_mpc_zero_anchor,334.405943454791,302.3777422343551,0.0,0.0,0.4666666666666667,,0.014972000004490837,4.0728388483753974,0.01365327489473249,0.0,0.0
F1,v2e2_eeaa2f40bad66efc8c57,qwen37_plus_direct,qwen37f1_c4ab0367a5476cc4717d,C1,canonical,5d1600f5e8d6f6ee68acaf545ae80d93d7e245ffc100284a66cd4cfb9a0eaa4c,104.65000000000003,False,78.50799473684205,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,79.56062631578938,79.56052631578937,0.00010000000000331966,True,0,lp_relaxation,184.21052631578982,317.8787471473023,0.0,0.0,0.967032967032967,,0.017805499985115603,1.0906606705369768,0.0034428714875834538,global_distance_optimum_lp_integral,79.5606263157894,79.5605263157894,0.00010000000000331966,True,0,lp_relaxation,184.21052631578982,317.8787471473023,0.0,0.0,0.967032967032967,,0.018216540978755802,1.0906606705369768,0.0034428714875834538,2.842170943040401e-14,-2.842170943040401e-14
F1,v2e2_eeaa2f40bad66efc8c57,qwen37_plus_direct,qwen37f1_c4ab0367a5476cc4717d,C2,canonical,5fe009c3b4b4691111ae959b020e5ed65695fb5f4945c1e4331b712c2231db64,534.625,False,341.66457368421084,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,342.1443927631583,91.6979303547977,250.4464624083606,False,90,lp_net_sign_with_mpc_zero_anchor,345.5831309547847,320.01612664320896,0.0,0.0,0.4945054945054945,,0.015940791985485703,3.228040166443634,0.010189903927085948,feasible_mode_library_upper_bound,342.71720526315823,91.6979303547977,251.01927490836053,False,90,lp_net_sign_with_mpc_zero_anchor,334.40594345478826,319.8481461971308,0.0,0.0,0.4835164835164835,,0.015533249999862164,3.060059720365473,0.009659642679112908,0.5728124999999409,-0.5728124999999409
F1,v2e2_eeaa2f40bad66efc8c57,qwen37_plus_direct,qwen37f1_c4ab0367a5476cc4717d,S1,stale,5fe009c3b4b4691111ae959b020e5ed65695fb5f4945c1e4331b712c2231db64,534.625,False,341.66457368421084,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,342.1443927631583,91.6979303547977,250.4464624083606,False,90,lp_net_sign_with_mpc_zero_anchor,345.5831309547847,320.01612664320896,0.0,0.0,0.4945054945054945,,0.015940791985485703,3.228040166443634,0.010189903927085948,feasible_mode_library_upper_bound,342.71720526315823,91.6979303547977,251.01927490836053,False,90,lp_net_sign_with_mpc_zero_anchor,334.40594345478826,319.8481461971308,0.0,0.0,0.4835164835164835,,0.015533249999862164,3.060059720365473,0.009659642679112908,0.5728124999999409,-0.5728124999999409
F1,v2e2_eeaa2f40bad66efc8c57,qwen37_plus_direct,qwen37f1_c4ab0367a5476cc4717d,S2,stale,5fe009c3b4b4691111ae959b020e5ed65695fb5f4945c1e4331b712c2231db64,534.625,False,341.66457368421084,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,342.1443927631583,91.6979303547977,250.4464624083606,False,90,lp_net_sign_with_mpc_zero_anchor,345.5831309547847,320.01612664320896,0.0,0.0,0.4945054945054945,,0.015940791985485703,3.228040166443634,0.010189903927085948,feasible_mode_library_upper_bound,342.71720526315823,91.6979303547977,251.01927490836053,False,90,lp_net_sign_with_mpc_zero_anchor,334.40594345478826,319.8481461971308,0.0,0.0,0.4835164835164835,,0.015533249999862164,3.060059720365473,0.009659642679112908,0.5728124999999409,-0.5728124999999409
F1,v2e2_eefa2a6aa00281c6d0de,qwen37_plus_direct,qwen37f1_bb3b8eb274674eb04b38,C1,canonical,2337f4a44eeb0811225f19657385473b7094aa10e9dbc6d8e65c8ac417101571,562.5,False,587.7631630195726,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,588.8157945985199,588.8157894736842,5.124835752212675e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.015845749992877245,80.20924288890319,0.14127567851777884,global_distance_optimum_lp_integral,588.8157945985199,588.8157894736842,5.124835752212675e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.035941541980719194,80.20924288890319,0.14127567851777884,0.0,0.0
F1,v2e2_eefa2a6aa00281c6d0de,qwen37_plus_direct,qwen37f1_bb3b8eb274674eb04b38,C2,canonical,2337f4a44eeb0811225f19657385473b7094aa10e9dbc6d8e65c8ac417101571,562.5,False,587.7631630195726,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,588.8157945985199,588.8157894736842,5.124835752212675e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.015845749992877245,80.20924288890319,0.14127567851777884,global_distance_optimum_lp_integral,588.8157945985199,588.8157894736842,5.124835752212675e-06,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.0,0.0,,0.035941541980719194,80.20924288890319,0.14127567851777884,0.0,0.0
F1,v2e2_eefa2a6aa00281c6d0de,qwen37_plus_direct,qwen37f1_bb3b8eb274674eb04b38,S1,stale,ab5f77ed5b55ed1df8539feae09b38cecd265fd10490058fe823e5e30d343732,769.4999999999998,False,705.6184961218835,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,700.0852052631578,456.26084099868615,243.82436426447168,False,87,lp_net_sign_with_mpc_zero_anchor,867.2989434547944,599.8020946496171,0.0,0.0,0.6,,0.015144665987463668,32.05226162503698,0.0564549027769583,feasible_mode_library_upper_bound,700.0852052631578,456.26084099868615,243.82436426447168,False,87,lp_net_sign_with_mpc_zero_anchor,867.2989434547944,599.8020946496171,0.0,0.0,0.6,,0.014532417000737041,32.05226162503698,0.0564549027769583,0.0,0.0
