tier,scenario_id,block_id,model_condition,branch,gate_type,gate_status,battery_correction_l1_kwh,curtailment_introduced_kwh,sign_change_intervals,zero_to_active_intervals,post_gate_feasible,post_gate_cost_usd,runtime_seconds,rescue_mechanism,expanded_distance_reduction_kwh
F1,v2e2_b7e962716394d888d563,qwen37f1_3c5aa7c5edca9c9b3591,qwen37_plus_direct,S1,expanded_system,global_distance_optimum_lp_integral,109.59062631578982,0.0,0,0,True,506.89402103014754,0.017607999994652346,battery_magnitude_or_timing_correction,0.0
F1,v2e2_b7e962716394d888d563,qwen37f1_3c5aa7c5edca9c9b3591,qwen37_plus_direct,S2,battery_only,feasible_mode_library_upper_bound,376.8422052631579,0.0,2,0,True,503.66001786045575,0.015004999993834645,battery_action_and_mode_correction,0.0
F1,v2e2_b7e962716394d888d563,qwen37f1_3c5aa7c5edca9c9b3591,qwen37_plus_direct,S2,expanded_system,feasible_mode_library_upper_bound,376.8422052631579,0.0,2,0,True,503.6600178604558,0.015233375015668571,battery_action_and_mode_correction,0.0
F1,v2e2_babe8da2420b974ae448,qwen37f1_b7348f05df4f34cefd1d,qwen37_plus_direct,C1,battery_only,feasible_mode_library_upper_bound,180.72115263157875,0.0,0,0,True,230.55901351820455,0.016077375010354444,battery_magnitude_or_timing_correction,0.0
F1,v2e2_babe8da2420b974ae448,qwen37f1_b7348f05df4f34cefd1d,qwen37_plus_direct,C1,expanded_system,feasible_mode_library_upper_bound,180.72115263157875,0.0,0,0,True,230.55901351820455,0.015627209009835497,battery_magnitude_or_timing_correction,0.0
F1,v2e2_babe8da2420b974ae448,qwen37f1_b7348f05df4f34cefd1d,qwen37_plus_direct,C2,battery_only,global_distance_optimum_lp_integral,6.569047368421761,0.0,0,0,True,230.62048178922632,0.017643625003984198,battery_magnitude_or_timing_correction,0.0
F1,v2e2_babe8da2420b974ae448,qwen37f1_b7348f05df4f34cefd1d,qwen37_plus_direct,C2,expanded_system,global_distance_optimum_lp_integral,6.569047368421761,0.0,0,0,True,230.62048178922632,0.01776170899393037,battery_magnitude_or_timing_correction,0.0
F1,v2e2_babe8da2420b974ae448,qwen37f1_b7348f05df4f34cefd1d,qwen37_plus_direct,S1,battery_only,global_distance_optimum_lp_integral,52.82904736841999,0.0,0,0,True,230.09794277918627,0.017570166994119063,battery_magnitude_or_timing_correction,0.0
F1,v2e2_babe8da2420b974ae448,qwen37f1_b7348f05df4f34cefd1d,qwen37_plus_direct,S1,expanded_system,global_distance_optimum_lp_integral,52.82904736841999,0.0,0,0,True,230.09794277918627,0.017850332980742678,battery_magnitude_or_timing_correction,0.0
F1,v2e2_babe8da2420b974ae448,qwen37f1_b7348f05df4f34cefd1d,qwen37_plus_direct,S2,battery_only,global_distance_optimum_lp_integral,56.65404736842051,0.0,0,0,True,230.0547367326361,0.018609249993460253,battery_magnitude_or_timing_correction,0.0
F1,v2e2_babe8da2420b974ae448,qwen37f1_b7348f05df4f34cefd1d,qwen37_plus_direct,S2,expanded_system,global_distance_optimum_lp_integral,56.65404736842051,0.0,0,0,True,230.0547367326361,0.017734666005708277,battery_magnitude_or_timing_correction,0.0
F1,v2e2_be357ad7fa505f6b8f35,qwen37f1_bfdc857df31666bf3d04,qwen37_plus_direct,C1,battery_only,feasible_mode_library_upper_bound,405.5922052631579,0.0,2,0,True,340.0556339472053,0.015162457973929122,battery_action_and_mode_correction,0.0
F1,v2e2_be357ad7fa505f6b8f35,qwen37f1_bfdc857df31666bf3d04,qwen37_plus_direct,C1,expanded_system,feasible_mode_library_upper_bound,405.5922052631579,0.0,2,0,True,340.0556339472053,0.015699124982347712,battery_action_and_mode_correction,0.0
F1,v2e2_be357ad7fa505f6b8f35,qwen37f1_bfdc857df31666bf3d04,qwen37_plus_direct,C2,battery_only,feasible_mode_library_upper_bound,405.5922052631579,0.0,2,0,True,340.0556339472053,0.015162457973929122,battery_action_and_mode_correction,0.0
F1,v2e2_be357ad7fa505f6b8f35,qwen37f1_bfdc857df31666bf3d04,qwen37_plus_direct,C2,expanded_system,feasible_mode_library_upper_bound,405.5922052631579,0.0,2,0,True,340.0556339472053,0.015699124982347712,battery_action_and_mode_correction,0.0
F1,v2e2_be357ad7fa505f6b8f35,qwen37f1_bfdc857df31666bf3d04,qwen37_plus_direct,S1,battery_only,global_distance_optimum_lp_integral,109.57904736842002,0.0,0,0,True,339.564205939952,0.015743916999781504,battery_magnitude_or_timing_correction,0.0
F1,v2e2_be357ad7fa505f6b8f35,qwen37f1_bfdc857df31666bf3d04,qwen37_plus_direct,S1,expanded_system,global_distance_optimum_lp_integral,109.57904736842002,0.0,0,0,True,339.564205939952,0.017435207992093638,battery_magnitude_or_timing_correction,0.0
F1,v2e2_be357ad7fa505f6b8f35,qwen37f1_bfdc857df31666bf3d04,qwen37_plus_direct,S2,battery_only,feasible_mode_library_upper_bound,405.5922052631579,0.0,2,0,True,340.0556339472053,0.015162457973929122,battery_action_and_mode_correction,0.0
F1,v2e2_be357ad7fa505f6b8f35,qwen37f1_bfdc857df31666bf3d04,qwen37_plus_direct,S2,expanded_system,feasible_mode_library_upper_bound,405.5922052631579,0.0,2,0,True,340.0556339472053,0.015699124982347712,battery_action_and_mode_correction,0.0
F1,v2e2_c049d4bc657bdc82a484,qwen37f1_31aac6d8f61d7eb15e22,qwen37_plus_direct,C1,battery_only,feasible_mode_library_upper_bound,535.9172052631578,0.0,1,0,True,461.86761097036464,0.014448667003307492,battery_action_and_mode_correction,0.0
F1,v2e2_c049d4bc657bdc82a484,qwen37f1_31aac6d8f61d7eb15e22,qwen37_plus_direct,C1,expanded_system,feasible_mode_library_upper_bound,535.9172052631578,0.0,1,0,True,461.86761097036464,0.014038791006896645,battery_action_and_mode_correction,0.0
F1,v2e2_c049d4bc657bdc82a484,qwen37f1_31aac6d8f61d7eb15e22,qwen37_plus_direct,C2,battery_only,feasible_mode_library_upper_bound,535.9172052631578,0.0,1,0,True,461.86761097036464,0.014448667003307492,battery_action_and_mode_correction,0.0
F1,v2e2_c049d4bc657bdc82a484,qwen37f1_31aac6d8f61d7eb15e22,qwen37_plus_direct,C2,expanded_system,feasible_mode_library_upper_bound,535.9172052631578,0.0,1,0,True,461.86761097036464,0.014038791006896645,battery_action_and_mode_correction,0.0
F1,v2e2_c049d4bc657bdc82a484,qwen37f1_31aac6d8f61d7eb15e22,qwen37_plus_direct,S1,battery_only,feasible_mode_library_upper_bound,5651.5626,0.0,2,0,True,461.21695610911723,0.01405433300533332,battery_action_and_mode_correction,0.0
F1,v2e2_c049d4bc657bdc82a484,qwen37f1_31aac6d8f61d7eb15e22,qwen37_plus_direct,S1,expanded_system,feasible_mode_library_upper_bound,5651.5626,0.0,2,0,True,461.21695610911723,0.01453279101406224,battery_action_and_mode_correction,0.0
F1,v2e2_c049d4bc657bdc82a484,qwen37f1_31aac6d8f61d7eb15e22,qwen37_plus_direct,S2,battery_only,feasible_mode_library_upper_bound,5651.5626,0.0,2,0,True,461.21695610911723,0.01405433300533332,battery_action_and_mode_correction,0.0
F1,v2e2_c049d4bc657bdc82a484,qwen37f1_31aac6d8f61d7eb15e22,qwen37_plus_direct,S2,expanded_system,feasible_mode_library_upper_bound,5651.5626,0.0,2,0,True,461.21695610911723,0.01453279101406224,battery_action_and_mode_correction,0.0
F1,v2e2_c4d42554da4b1f44862b,qwen37f1_df44c3059311d69be180,qwen37_plus_direct,C1,battery_only,global_distance_optimum_lp_integral,601.8750051248358,0.0,1,0,True,666.4082828710966,0.016256374976364896,battery_action_and_mode_correction,0.0
F1,v2e2_c4d42554da4b1f44862b,qwen37f1_df44c3059311d69be180,qwen37_plus_direct,C1,expanded_system,global_distance_optimum_lp_integral,601.8750051248358,0.0,1,0,True,666.4082828710966,0.015587083005812019,battery_action_and_mode_correction,0.0
F1,v2e2_c4d42554da4b1f44862b,qwen37f1_df44c3059311d69be180,qwen37_plus_direct,C2,battery_only,global_distance_optimum_lp_integral,601.8750051248358,0.0,1,0,True,666.4082828710966,0.016256374976364896,battery_action_and_mode_correction,0.0
F1,v2e2_c4d42554da4b1f44862b,qwen37f1_df44c3059311d69be180,qwen37_plus_direct,C2,expanded_system,global_distance_optimum_lp_integral,601.8750051248358,0.0,1,0,True,666.4082828710966,0.015587083005812019,battery_action_and_mode_correction,0.0
F1,v2e2_c4d42554da4b1f44862b,qwen37f1_df44c3059311d69be180,qwen37_plus_direct,S1,battery_only,feasible_mode_library_upper_bound,87.89291249999988,0.0,1,0,True,666.361090148154,0.014517958974465728,battery_action_and_mode_correction,0.0
F1,v2e2_c4d42554da4b1f44862b,qwen37f1_df44c3059311d69be180,qwen37_plus_direct,S1,expanded_system,feasible_mode_library_upper_bound,87.89291249999988,0.0,1,0,True,666.361090148154,0.013119874987751245,battery_action_and_mode_correction,0.0
F1,v2e2_c4d42554da4b1f44862b,qwen37f1_df44c3059311d69be180,qwen37_plus_direct,S2,battery_only,feasible_mode_library_upper_bound,69.43778749999998,0.0,1,0,True,666.374668772104,0.014277792011853307,battery_action_and_mode_correction,0.0
F1,v2e2_c4d42554da4b1f44862b,qwen37f1_df44c3059311d69be180,qwen37_plus_direct,S2,expanded_system,feasible_mode_library_upper_bound,69.43778749999998,0.0,1,0,True,666.374668772104,0.014091917022597045,battery_action_and_mode_correction,0.0
F1,v2e2_c577765fa5c45c1fea7a,qwen37f1_15b9580deeef7a90c854,qwen37_plus_direct,C1,battery_only,feasible_mode_library_upper_bound,2977.0880501385045,0.0,5,0,True,307.2260749324739,0.014169333997415379,battery_action_and_mode_correction,-13.504155124653607
F1,v2e2_c577765fa5c45c1fea7a,qwen37f1_15b9580deeef7a90c854,qwen37_plus_direct,C1,expanded_system,feasible_mode_library_upper_bound,2990.592205263158,0.0,2,0,True,306.753781521869,0.013584791973698884,battery_action_and_mode_correction,-13.504155124653607
F1,v2e2_c577765fa5c45c1fea7a,qwen37f1_15b9580deeef7a90c854,qwen37_plus_direct,C2,battery_only,feasible_mode_library_upper_bound,180.92015263157893,0.0,0,0,True,308.4738924127197,0.015444708027644083,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c577765fa5c45c1fea7a,qwen37f1_15b9580deeef7a90c854,qwen37_plus_direct,C2,expanded_system,feasible_mode_library_upper_bound,180.92015263157893,0.0,0,0,True,308.4738924127197,0.014887166995322332,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c577765fa5c45c1fea7a,qwen37f1_15b9580deeef7a90c854,qwen37_plus_direct,S1,battery_only,global_distance_optimum_lp_integral,55.67904736842091,0.0,0,0,True,307.84486842414515,0.017836582992458716,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c577765fa5c45c1fea7a,qwen37f1_15b9580deeef7a90c854,qwen37_plus_direct,S1,expanded_system,global_distance_optimum_lp_integral,55.67904736842091,0.0,0,0,True,307.84486842414515,0.017641790997004136,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c577765fa5c45c1fea7a,qwen37f1_15b9580deeef7a90c854,qwen37_plus_direct,S2,battery_only,global_distance_optimum_lp_integral,56.5590473684211,0.0,0,0,True,307.83052175614523,0.01711866701953113,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c577765fa5c45c1fea7a,qwen37f1_15b9580deeef7a90c854,qwen37_plus_direct,S2,expanded_system,global_distance_optimum_lp_integral,56.5590473684211,0.0,0,0,True,307.83052175614523,0.017794416984543204,battery_magnitude_or_timing_correction,0.0
F0,v2e2_c9b994f593c92dd9efa9,qwen37f0_f13a18fccb1fbe2cf34b,qwen37_plus_direct,C1,battery_only,global_distance_optimum_lp_integral,6.579172368420417,0.0,0,0,True,355.2064529374101,0.018067458004225045,battery_magnitude_or_timing_correction,0.0
F0,v2e2_c9b994f593c92dd9efa9,qwen37f0_f13a18fccb1fbe2cf34b,qwen37_plus_direct,C1,expanded_system,global_distance_optimum_lp_integral,6.579172368420417,0.0,0,0,True,355.2064529374101,0.017308957991190255,battery_magnitude_or_timing_correction,0.0
F0,v2e2_c9b994f593c92dd9efa9,qwen37f0_f13a18fccb1fbe2cf34b,qwen37_plus_direct,C2,battery_only,global_distance_optimum_lp_integral,6.579172368420417,0.0,0,0,True,355.2064529374101,0.018067458004225045,battery_magnitude_or_timing_correction,0.0
F0,v2e2_c9b994f593c92dd9efa9,qwen37f0_f13a18fccb1fbe2cf34b,qwen37_plus_direct,C2,expanded_system,global_distance_optimum_lp_integral,6.579172368420417,0.0,0,0,True,355.2064529374101,0.017308957991190255,battery_magnitude_or_timing_correction,0.0
F0,v2e2_c9b994f593c92dd9efa9,qwen37f0_f13a18fccb1fbe2cf34b,qwen37_plus_direct,S1,battery_only,global_distance_optimum_lp_integral,66.7415473684215,0.0,0,0,True,354.2050355682278,0.01743666600668803,battery_magnitude_or_timing_correction,0.0
F0,v2e2_c9b994f593c92dd9efa9,qwen37f0_f13a18fccb1fbe2cf34b,qwen37_plus_direct,S1,expanded_system,global_distance_optimum_lp_integral,66.7415473684215,0.0,0,0,True,354.2050355682278,0.017053874995326623,battery_magnitude_or_timing_correction,0.0
F0,v2e2_c9b994f593c92dd9efa9,qwen37f0_f13a18fccb1fbe2cf34b,qwen37_plus_direct,S2,battery_only,global_distance_optimum_lp_integral,85.26004736842036,0.0,0,0,True,353.8967906302377,0.018115042010322213,battery_magnitude_or_timing_correction,2.842170943040401e-14
F0,v2e2_c9b994f593c92dd9efa9,qwen37f0_f13a18fccb1fbe2cf34b,qwen37_plus_direct,S2,expanded_system,global_distance_optimum_lp_integral,85.26004736842033,0.0,0,0,True,353.8967906302377,0.017433583008823916,battery_magnitude_or_timing_correction,2.842170943040401e-14
F1,v2e2_c9b994f593c92dd9efa9,qwen37f1_ec592705915514026f43,qwen37_plus_direct,C1,battery_only,global_distance_optimum_lp_integral,6.579172368420417,0.0,0,0,True,355.2064529374101,0.018067458004225045,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c9b994f593c92dd9efa9,qwen37f1_ec592705915514026f43,qwen37_plus_direct,C1,expanded_system,global_distance_optimum_lp_integral,6.579172368420417,0.0,0,0,True,355.2064529374101,0.017308957991190255,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c9b994f593c92dd9efa9,qwen37f1_ec592705915514026f43,qwen37_plus_direct,C2,battery_only,global_distance_optimum_lp_integral,6.579172368420417,0.0,0,0,True,355.2064529374101,0.018067458004225045,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c9b994f593c92dd9efa9,qwen37f1_ec592705915514026f43,qwen37_plus_direct,C2,expanded_system,global_distance_optimum_lp_integral,6.579172368420417,0.0,0,0,True,355.2064529374101,0.017308957991190255,battery_magnitude_or_timing_correction,0.0
F1,v2e2_c9b994f593c92dd9efa9,qwen37f1_ec592705915514026f43,qwen37_plus_direct,S1,battery_only,feasible_mode_library_upper_bound,205.4848645429363,0.0,1,0,True,350.7433884626791,0.015815582999493927,battery_action_and_mode_correction,0.0
F1,v2e2_c9b994f593c92dd9efa9,qwen37f1_ec592705915514026f43,qwen37_plus_direct,S1,expanded_system,feasible_mode_library_upper_bound,205.4848645429363,0.0,1,0,True,350.7433884626791,0.036121000011917204,battery_action_and_mode_correction,0.0
F1,v2e2_c9b994f593c92dd9efa9,qwen37f1_ec592705915514026f43,qwen37_plus_direct,S2,battery_only,global_distance_optimum_lp_integral,86.07904736842158,0.0,0,0,True,353.8831581759776,0.01823237500502728,battery_magnitude_or_timing_correction,2.842170943040401e-14
F1,v2e2_c9b994f593c92dd9efa9,qwen37f1_ec592705915514026f43,qwen37_plus_direct,S2,expanded_system,global_distance_optimum_lp_integral,86.07904736842156,0.0,0,0,True,353.8831581759776,0.017762499977834523,battery_magnitude_or_timing_correction,2.842170943040401e-14
F1,v2e2_cd47662d04581b339960,qwen37f1_dedabb5c8f24a1a133ae,qwen37_plus_direct,C1,battery_only,feasible_mode_library_upper_bound,183.4211526315785,0.0,0,0,True,288.91042153495886,0.015505917021073401,expanded_curtailment_used_without_distance_reduction,0.0
F1,v2e2_cd47662d04581b339960,qwen37f1_dedabb5c8f24a1a133ae,qwen37_plus_direct,C1,expanded_system,feasible_mode_library_upper_bound,183.4211526315785,369.16248325000004,0,0,True,287.14213324019136,0.01438962499378249,expanded_curtailment_used_without_distance_reduction,0.0
F1,v2e2_cd47662d04581b339960,qwen37f1_dedabb5c8f24a1a133ae,qwen37_plus_direct,C2,battery_only,feasible_mode_library_upper_bound,465.70125276315787,0.0,6,0,True,288.76527168221673,0.014182665996486321,expanded_curtailment_used_without_distance_reduction,-8.14011295013853
F1,v2e2_cd47662d04581b339960,qwen37f1_dedabb5c8f24a1a133ae,qwen37_plus_direct,C2,expanded_system,feasible_mode_library_upper_bound,473.8413657132964,369.16248325000004,4,0,True,286.6608467112825,0.014844916004221886,expanded_curtailment_used_without_distance_reduction,-8.14011295013853
F1,v2e2_cd47662d04581b339960,qwen37f1_dedabb5c8f24a1a133ae,qwen37_plus_direct,S1,battery_only,global_distance_optimum_lp_integral,93.77904736842098,0.0,0,0,True,286.1726272768458,0.01778079100768082,expanded_curtailment_used_without_distance_reduction,0.0
F1,v2e2_cd47662d04581b339960,qwen37f1_dedabb5c8f24a1a133ae,qwen37_plus_direct,S1,expanded_system,global_distance_optimum_lp_integral,93.77904736842098,369.16248325000004,0,0,True,284.4043389820783,0.01785066700540483,expanded_curtailment_used_without_distance_reduction,0.0
F1,v2e2_cd47662d04581b339960,qwen37f1_dedabb5c8f24a1a133ae,qwen37_plus_direct,S2,battery_only,feasible_mode_library_upper_bound,93.42115263157895,0.0,0,0,True,289.22386780995885,0.014937750005628914,expanded_curtailment_used_without_distance_reduction,0.0
F1,v2e2_cd47662d04581b339960,qwen37f1_dedabb5c8f24a1a133ae,qwen37_plus_direct,S2,expanded_system,feasible_mode_library_upper_bound,93.42115263157895,369.16248325000004,0,0,True,287.45557951519135,0.01568087501800619,expanded_curtailment_used_without_distance_reduction,0.0
F1,v2e2_d00d3a4d54f973fa24ac,qwen37f1_27479db8834038d8e285,qwen37_plus_direct,C1,battery_only,feasible_mode_library_upper_bound,217.1042631578946,0.0,0,0,True,581.1861801254721,0.015532332996372133,battery_magnitude_or_timing_correction,0.0
F1,v2e2_d00d3a4d54f973fa24ac,qwen37f1_27479db8834038d8e285,qwen37_plus_direct,C1,expanded_system,feasible_mode_library_upper_bound,217.1042631578946,0.0,0,0,True,581.1861801254721,0.015099624986760318,battery_magnitude_or_timing_correction,0.0
F1,v2e2_d00d3a4d54f973fa24ac,qwen37f1_27479db8834038d8e285,qwen37_plus_direct,C2,battery_only,feasible_mode_library_upper_bound,217.0053631578945,0.0,0,0,True,581.1866955871659,0.015202334005152807,battery_magnitude_or_timing_correction,0.0
F1,v2e2_d00d3a4d54f973fa24ac,qwen37f1_27479db8834038d8e285,qwen37_plus_direct,C2,expanded_system,feasible_mode_library_upper_bound,217.0053631578945,0.0,0,0,True,581.1866955871659,0.01542720801080577,battery_magnitude_or_timing_correction,0.0
F1,v2e2_d00d3a4d54f973fa24ac,qwen37f1_27479db8834038d8e285,qwen37_plus_direct,S1,battery_only,global_distance_optimum_lp_integral,79.69483684210483,0.0,0,0,True,580.8054986703993,0.017658708995440975,battery_magnitude_or_timing_correction,0.0
F1,v2e2_d00d3a4d54f973fa24ac,qwen37f1_27479db8834038d8e285,qwen37_plus_direct,S1,expanded_system,global_distance_optimum_lp_integral,79.69483684210483,0.0,0,0,True,580.8054986703993,0.01758595899445936,battery_magnitude_or_timing_correction,0.0
F1,v2e2_d00d3a4d54f973fa24ac,qwen37f1_27479db8834038d8e285,qwen37_plus_direct,S2,battery_only,feasible_mode_library_upper_bound,217.1042631578946,0.0,0,0,True,581.1861801254721,0.015532332996372133,battery_magnitude_or_timing_correction,0.0
F1,v2e2_d00d3a4d54f973fa24ac,qwen37f1_27479db8834038d8e285,qwen37_plus_direct,S2,expanded_system,feasible_mode_library_upper_bound,217.1042631578946,0.0,0,0,True,581.1861801254721,0.015099624986760318,battery_magnitude_or_timing_correction,0.0
F1,v2e2_d2a42e359dd264f920da,qwen37f1_56d4cec0083088dc9871,qwen37_plus_direct,C1,battery_only,feasible_mode_library_upper_bound,4378.2501,0.0,3,0,True,466.21445630078205,0.014077500003622845,battery_action_and_mode_correction,0.0
F1,v2e2_d2a42e359dd264f920da,qwen37f1_56d4cec0083088dc9871,qwen37_plus_direct,C1,expanded_system,feasible_mode_library_upper_bound,4378.2501,0.0,3,0,True,466.21445630078205,0.013437207991955802,battery_action_and_mode_correction,0.0
F1,v2e2_d2a42e359dd264f920da,qwen37f1_56d4cec0083088dc9871,qwen37_plus_direct,C2,battery_only,feasible_mode_library_upper_bound,4378.2501,0.0,3,0,True,466.21445630078205,0.014077500003622845,battery_action_and_mode_correction,0.0
F1,v2e2_d2a42e359dd264f920da,qwen37f1_56d4cec0083088dc9871,qwen37_plus_direct,C2,expanded_system,feasible_mode_library_upper_bound,4378.2501,0.0,3,0,True,466.21445630078205,0.013437207991955802,battery_action_and_mode_correction,0.0
F1,v2e2_d2a42e359dd264f920da,qwen37f1_56d4cec0083088dc9871,qwen37_plus_direct,S1,battery_only,feasible_mode_library_upper_bound,4378.2501,0.0,3,0,True,466.21445630078205,0.014077500003622845,battery_action_and_mode_correction,0.0
